Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
LUMN,2024-08-20T11:15:00-04:00,2024-08-23T09:30:00-04:00,243,5.94945875,6.56331535,149.16715298,55.19184660,ATR_TARGET,1.98407783
APPS,2024-08-23T09:45:00-04:00,2024-08-23T10:00:00-04:00,1,3.79404340,4.08756632,0.29352292,0.10860348,ATR_TARGET,1.97931173
EOSE,2024-08-23T10:15:00-04:00,2024-08-23T10:45:00-04:00,1,2.48686375,2.35112830,-0.13573545,-0.05022212,ATR_STOP,-1.01317205
DDD,2024-08-23T12:30:00-04:00,2024-08-23T14:00:00-04:00,1,2.76196993,2.66170297,-0.10026696,-0.03709878,ATR_STOP,-1.02032962
NIO,2024-08-22T11:45:00-04:00,2024-08-26T09:30:00-04:00,100,4.01841155,4.05695500,3.85434500,1.42610765,STOP_GAP,0.50307926
ACHR,2024-08-23T09:30:00-04:00,2024-08-26T09:30:00-04:00,6,3.72279000,3.88388034,0.96654203,0.35762055,ATR_TARGET,1.96445122
QS,2024-08-26T09:30:00-04:00,2024-08-26T09:30:00-04:00,66,6.13459750,6.02781077,-7.04792432,-2.60773200,ATR_STOP,-1.04424156
EVLV,2024-08-23T15:30:00-04:00,2024-08-26T09:45:00-04:00,1,4.01901200,4.10509203,0.08608003,0.03184961,ATR_STOP,0.56748118
TSLL,2024-08-23T09:45:00-04:00,2024-08-26T10:30:00-04:00,155,9.90742500,9.52081503,-59.92454522,-22.17208173,ATR_STOP,-1.01883175
PLUG,2024-08-26T10:00:00-04:00,2024-08-26T10:30:00-04:00,1,2.25178758,2.18218076,-0.06960681,-0.02575452,ATR_STOP,-1.02409724
CCJ,2024-08-26T09:45:00-04:00,2024-08-26T10:45:00-04:00,9,44.06302250,43.10153758,-8.65336425,-3.20174477,ATR_STOP,-1.03481780
BE,2024-08-26T09:45:00-04:00,2024-08-27T09:30:00-04:00,2,11.96396625,11.69134712,-0.54523827,-0.20173816,ATR_STOP,-1.03325863
ACHR,2024-08-26T10:00:00-04:00,2024-08-27T09:30:00-04:00,1,3.93514915,3.83385674,-0.10129241,-0.03747819,ATR_STOP,-1.02923898
QS,2024-08-27T10:45:00-04:00,2024-08-27T11:15:00-04:00,4,6.07955625,5.95778663,-0.48707849,-0.18021904,ATR_STOP,-1.03812253
CLOV,2024-08-26T15:45:00-04:00,2024-08-27T12:30:00-04:00,1,3.30167440,3.15107222,-0.15060218,-0.05572281,ATR_STOP,-1.01595470
GDS,2024-08-26T14:45:00-04:00,2024-08-27T15:45:00-04:00,111,16.99773875,16.59841528,-44.32490540,-16.40021500,ATR_STOP,-1.03220282
SOFI,2024-08-27T14:00:00-04:00,2024-08-27T15:45:00-04:00,1,7.75601265,7.76719590,0.01118325,0.00413780,ATR_STOP,0.11263717
CLOV,2024-08-28T10:00:00-04:00,2024-08-28T10:30:00-04:00,3,3.30327560,3.18342918,-0.35953927,-0.13302953,ATR_STOP,-1.02034245
VSXY,2024-08-27T12:00:00-04:00,2024-08-29T09:30:00-04:00,1,24.42830750,25.48087500,1.05256750,0.38944997,TARGET_GAP,2.13679702
BILL,2024-08-28T09:30:00-04:00,2024-08-29T09:45:00-04:00,35,53.04975750,55.25396605,77.14729910,28.54450067,ATR_TARGET,1.96306546
SOFI,2024-08-29T09:45:00-04:00,2024-08-29T11:15:00-04:00,4,7.77082375,8.11487589,1.37620855,0.50919716,ATR_TARGET,1.96521006
BTE,2024-08-29T13:15:00-04:00,2024-08-30T09:30:00-04:00,8,3.70277500,3.58730750,-0.92374000,-0.34178380,STOP_GAP,-2.20214904
HIVE,2024-08-29T10:15:00-04:00,2024-08-30T09:30:00-04:00,3,3.27745625,3.16728828,-0.33050391,-0.12228645,ATR_STOP,-1.02205430
RIVN,2024-08-29T10:00:00-04:00,2024-08-30T10:00:00-04:00,133,14.28070250,13.94779254,-44.27702487,-16.38249920,ATR_STOP,-1.03246699
BEKE,2024-08-30T15:15:00-04:00,2024-08-30T15:45:00-04:00,1,14.95120500,14.80228997,-0.14891503,-0.05509856,ATR_STOP,-1.08062154
AAOI,2024-08-30T09:45:00-04:00,2024-09-03T09:30:00-04:00,4,10.77087210,12.01098500,4.96045160,1.83536709,TARGET_GAP,2.57463017
GME,2024-08-30T13:45:00-04:00,2024-09-03T09:30:00-04:00,81,22.90716750,24.28289656,111.43405382,41.23059991,ATR_TARGET,1.97385017
EOSE,2024-09-03T09:30:00-04:00,2024-09-03T10:15:00-04:00,23,2.64198000,2.50594731,-3.12875198,-1.15763823,ATR_STOP,-1.01402047
NIO,2024-09-03T09:45:00-04:00,2024-09-04T15:00:00-04:00,467,4.12309000,4.21236199,41.69001996,15.42530739,ATR_STOP,0.83935653
GME,2024-09-06T09:45:00-04:00,2024-09-06T10:30:00-04:00,88,22.46783825,21.94805341,-45.74106587,-16.92419437,ATR_STOP,-1.03273002
LUMN,2024-09-06T15:15:00-04:00,2024-09-09T09:30:00-04:00,335,5.85939125,5.67485443,-61.81983618,-22.87333938,ATR_STOP,-1.02362655
TSLT,2024-09-10T09:45:00-04:00,2024-09-10T10:30:00-04:00,11,13.83036500,13.84096285,0.11657637,0.04313326,ATR_STOP,0.02185120
TSLA,2024-09-10T09:45:00-04:00,2024-09-11T10:45:00-04:00,8,221.51100875,217.10146098,-35.27638213,-13.05226139,ATR_STOP,-1.03837148
VISN,2024-09-10T14:15:00-04:00,2024-09-11T13:45:00-04:00,31,4.89867125,5.00771733,3.38042862,1.25075859,ATR_STOP,0.57390610
VISN,2024-09-11T14:45:00-04:00,2024-09-13T11:30:00-04:00,370,5.14885875,5.22726959,29.01201068,10.35072482,ATR_STOP,0.41921645
TSLL,2024-09-12T09:45:00-04:00,2024-09-16T09:30:00-04:00,1,10.94019900,10.47404374,-0.46615526,-0.17247744,ATR_STOP,-1.01715369
DDD,2024-09-13T09:45:00-04:00,2024-09-16T09:45:00-04:00,2,2.37578050,2.37821500,0.00486900,0.00180153,STOP_GAP,0.02509145
IAUX,2024-09-16T09:45:00-04:00,2024-09-16T11:00:00-04:00,14,1.12084000,1.08476079,-0.50510896,-0.18689032,ATR_STOP,-1.02308750
CLOV,2024-09-13T11:45:00-04:00,2024-09-17T09:30:00-04:00,656,2.93219750,3.14578830,140.11556698,51.84275978,ATR_TARGET,1.97813298
VISN,2024-09-16T11:15:00-04:00,2024-09-17T09:30:00-04:00,2,5.45598893,5.78519734,0.65841684,0.24361423,ATR_TARGET,1.97396404
BLNK,2024-09-16T13:45:00-04:00,2024-09-17T10:15:00-04:00,2,1.78413710,1.88155022,0.19482624,0.07208571,ATR_TARGET,1.97141984
HIVE,2024-09-17T10:30:00-04:00,2024-09-17T12:45:00-04:00,1,3.07230250,2.98589645,-0.08640605,-0.03197024,ATR_STOP,-1.02662751
BLNK,2024-09-17T12:00:00-04:00,2024-09-17T12:45:00-04:00,1,1.91643625,1.86160207,-0.05483418,-0.02028865,ATR_STOP,-1.02614764
DDD,2024-09-17T09:45:00-04:00,2024-09-17T13:45:00-04:00,810,2.49687125,2.53346702,29.64257704,10.96775350,ATR_STOP,0.39839187
BLNK,2024-09-17T15:45:00-04:00,2024-09-18T10:30:00-04:00,29,1.90132492,1.84888276,-1.52082272,-0.56270441,ATR_STOP,-1.02718084
APP,2024-09-17T15:30:00-04:00,2024-09-18T11:15:00-04:00,16,124.39322500,121.67481097,-43.49462443,-16.09301104,ATR_STOP,-1.03476265
MVST,2024-09-18T09:45:00-04:00,2024-09-18T13:00:00-04:00,3,0.34275688,0.31614355,-0.07983999,-0.02954080,ATR_STOP,-1.00899626
HIVE,2024-09-18T10:45:00-04:00,2024-09-18T14:45:00-04:00,8,3.06229500,3.11815907,0.44691255,0.16535764,ATR_STOP,0.65014779
IAUX,2024-09-18T12:15:00-04:00,2024-09-19T09:45:00-04:00,1649,1.19079242,1.14252252,-79.59706839,-29.45091531,ATR_STOP,-1.01808674
ASTS,2024-09-18T10:45:00-04:00,2024-09-19T13:45:00-04:00,1,28.68029410,29.15455986,0.47426576,0.17547833,ATR_STOP,0.38560681
APPS,2024-09-19T14:00:00-04:00,2024-09-19T15:15:00-04:00,10,3.02726875,2.92707434,-1.00194407,-0.37071931,ATR_STOP,-1.02241848
ADMA,2024-09-20T09:30:00-04:00,2024-09-20T09:30:00-04:00,1,19.90491750,19.47305281,-0.43186469,-0.15978993,ATR_STOP,-1.03502885
VISN,2024-09-20T09:45:00-04:00,2024-09-20T11:00:00-04:00,5,6.11958625,6.20573323,0.43073488,0.15937191,ATR_STOP,0.51105051
BE,2024-09-20T11:45:00-04:00,2024-09-23T09:30:00-04:00,3,10.40780000,11.00174250,1.78182750,0.65927617,TARGET_GAP,2.01897019
MVST,2024-09-20T13:15:00-04:00,2024-09-23T09:30:00-04:00,7,0.30222650,0.28478625,-0.12208175,-0.04517025,STOP_GAP,-1.02406297
TSLT,2024-09-19T10:15:00-04:00,2024-09-24T09:30:00-04:00,4,15.97197000,17.86659000,7.57848000,2.80403760,TARGET_GAP,2.38614543
TSLL,2024-09-23T09:45:00-04:00,2024-09-24T09:45:00-04:00,1,12.48936000,13.37044293,0.88108293,0.32600068,ATR_TARGET,1.97747693
ADMA,2024-09-24T09:30:00-04:00,2024-09-24T09:45:00-04:00,3,19.94494750,19.63537727,-0.92871068,-0.34362295,ATR_STOP,-1.04998628
GME,2024-09-23T09:30:00-04:00,2024-09-24T10:00:00-04:00,1,21.55615500,21.99589003,0.43973503,0.16270196,ATR_STOP,0.60202294
QS,2024-09-24T10:00:00-04:00,2024-09-24T10:15:00-04:00,12,5.89942125,5.77566500,-1.48507500,-0.54947775,STOP_GAP,-1.06633919
AMD,2024-09-19T10:00:00-04:00,2024-09-24T14:30:00-04:00,12,154.68092375,157.80931941,37.54074796,13.89007675,ATR_STOP,0.79997118
CLOV,2024-09-25T11:00:00-04:00,2024-09-25T11:45:00-04:00,1,3.03727625,2.92516479,-0.11211146,-0.04148124,ATR_STOP,-1.01997454
PLUG,2024-09-24T09:45:00-04:00,2024-09-25T13:00:00-04:00,4,2.03652625,1.96482627,-0.28679993,-0.10611598,ATR_STOP,-1.02099993
IAUX,2024-09-24T11:15:00-04:00,2024-09-26T09:45:00-04:00,85,1.11083250,1.14456435,2.86720715,0.91068959,ATR_STOP,0.82716453
TSLL,2024-09-26T09:45:00-04:00,2024-09-26T10:15:00-04:00,1,13.65023000,13.30017732,-0.35005268,-0.12951949,ATR_STOP,-1.02935460
NXE,2024-09-25T09:30:00-04:00,2024-09-26T10:45:00-04:00,284,6.60495000,6.68411536,22.48296263,8.31869617,ATR_STOP,0.69900984
PLUG,2024-09-26T10:00:00-04:00,2024-09-26T10:45:00-04:00,46,2.08366158,2.00404578,-3.66232641,-1.35506077,ATR_STOP,-1.01925658
JMIA,2024-09-26T11:15:00-04:00,2024-09-26T14:30:00-04:00,410,4.86364500,5.16729880,124.49805926,46.06428193,ATR_TARGET,1.97477739
HIVE,2024-09-26T09:45:00-04:00,2024-09-26T15:30:00-04:00,3,3.39754625,3.42159563,0.07214815,0.02669481,ATR_STOP,0.25936798
JMIA,2024-09-26T14:45:00-04:00,2024-09-27T09:30:00-04:00,400,5.18388500,5.51981694,134.37277526,49.71792685,ATR_TARGET,1.97563496
DDD,2024-09-26T13:15:00-04:00,2024-09-27T09:45:00-04:00,1,2.59194250,2.75733529,0.16539279,0.06119533,ATR_TARGET,1.97528335
NIO,2024-09-27T09:45:00-04:00,2024-09-27T10:15:00-04:00,357,6.06954875,6.50004309,153.68647964,56.86399747,ATR_TARGET,1.97758845
KC,2024-09-27T09:45:00-04:00,2024-09-30T09:30:00-04:00,1,2.91218250,3.24756250,0.33538000,0.12409060,TARGET_GAP,2.99259331
GDS,2024-09-27T10:30:00-04:00,2024-09-30T09:30:00-04:00,106,21.24592250,22.62021901,145.67543002,53.89990911,ATR_TARGET,1.97559375
DDD,2024-09-30T09:30:00-04:00,2024-09-30T10:15:00-04:00,1,2.90217500,2.80042410,-0.10175090,-0.03764783,ATR_STOP,-1.02109298
YINN,2024-09-30T09:45:00-04:00,2024-09-30T11:15:00-04:00,6,39.96995500,38.74777633,-7.33307199,-2.71323664,ATR_STOP,-1.02437578
KC,2024-09-30T09:45:00-04:00,2024-09-30T11:30:00-04:00,677,3.10232500,2.95212966,-101.68224372,-37.62243018,ATR_STOP,-1.01497341
EOSE,2024-09-30T10:45:00-04:00,2024-09-30T15:00:00-04:00,2,2.69211758,2.90683758,0.42944001,0.15889280,ATR_TARGET,1.97988246
JMIA,2024-09-30T14:00:00-04:00,2024-09-30T15:30:00-04:00,377,5.43907625,5.24867018,-71.78308788,-26.55974252,ATR_STOP,-1.02112688
LUMN,2024-09-27T10:30:00-04:00,2024-10-01T09:30:00-04:00,2,7.19539250,6.99199558,-0.40679385,-0.15051372,ATR_STOP,-1.02648478
TSLA,2024-10-01T09:30:00-04:00,2024-10-01T09:30:00-04:00,7,262.86700250,258.68621092,-29.26554109,-10.82825020,ATR_STOP,-1.04870284
SOXL,2024-10-01T09:30:00-04:00,2024-10-01T09:30:00-04:00,4,36.61744250,35.37890512,-4.95414952,-1.83303532,ATR_STOP,-1.02190962
TSLL,2024-10-01T09:30:00-04:00,2024-10-01T09:30:00-04:00,1,13.95045500,13.52807237,-0.42238263,-0.15628157,ATR_STOP,-1.02463114
PLTR,2024-09-30T11:30:00-04:00,2024-10-01T10:15:00-04:00,6,37.04956635,36.56249495,-2.92242842,-1.08129852,ATR_STOP,-1.05970567
IAUX,2024-10-01T09:45:00-04:00,2024-10-01T10:15:00-04:00,1704,1.17588125,1.18120459,9.07096827,3.35625826,ATR_STOP,0.16783988
YINN,2024-10-01T11:45:00-04:00,2024-10-02T09:30:00-04:00,56,39.53953243,49.04319000,532.20482420,196.91578495,TARGET_GAP,5.85341298
WTI,2024-10-01T12:30:00-04:00,2024-10-02T09:30:00-04:00,7,2.23047160,2.39820000,1.17409880,0.43441656,TARGET_GAP,2.62728427
IAUX,2024-10-02T09:30:00-04:00,2024-10-07T12:00:00-04:00,2249,1.14085500,1.09543734,-102.14431718,-37.79339736,ATR_STOP,-1.01843673
MU,2024-10-07T12:30:00-04:00,2024-10-07T14:45:00-04:00,24,103.67770000,102.19184591,-35.66049816,-13.19438432,ATR_STOP,-1.05443087
BLNK,2024-10-07T12:45:00-04:00,2024-10-08T13:00:00-04:00,7,1.93144750,1.86390050,-0.47282902,-0.17494674,ATR_STOP,-1.02114915
ACHR,2024-10-07T15:00:00-04:00,2024-10-08T13:00:00-04:00,795,3.10222492,3.02514497,-61.27856625,-22.67306951,ATR_STOP,-1.03035129
ACHR,2024-10-15T09:45:00-04:00,2024-10-15T10:30:00-04:00,769,3.10732875,3.04816676,-45.49557304,-16.83336203,ATR_STOP,-1.04022637
PLUG,2024-10-15T11:15:00-04:00,2024-10-15T15:00:00-04:00,1112,2.12159000,2.05422177,-74.91346994,-27.71798388,ATR_STOP,-1.02342256
PLTR,2024-10-17T09:45:00-04:00,2024-10-17T09:45:00-04:00,3,42.62124198,42.00204069,-1.85760385,-0.81241900,ATR_STOP,-1.05364379
APP,2024-10-17T09:45:00-04:00,2024-10-17T10:00:00-04:00,15,146.23959750,144.21598754,-30.35414942,-11.23103528,ATR_STOP,-1.05651303
AMC,2024-10-17T12:30:00-04:00,2024-10-17T14:30:00-04:00,545,4.22716800,4.16151071,-35.78322525,-13.23979334,ATR_STOP,-1.04994858
BLNK,2024-10-17T14:45:00-04:00,2024-10-18T10:00:00-04:00,1122,2.03332385,2.11719556,94.10406277,34.81850322,ATR_TARGET,1.96281129
QUBT,2024-10-18T11:30:00-04:00,2024-10-18T13:45:00-04:00,10,0.99694715,0.91425184,-0.82695305,-0.30597263,ATR_STOP,-1.00836741
IAUX,2024-10-18T09:45:00-04:00,2024-10-21T09:30:00-04:00,2,1.15586625,1.24906250,0.18639250,0.06896522,TARGET_GAP,2.30595924
APP,2024-10-18T10:15:00-04:00,2024-10-21T09:30:00-04:00,16,145.65916250,149.80719090,66.36845437,24.55632812,ATR_TARGET,1.94721720
HIVE,2024-10-18T14:00:00-04:00,2024-10-21T09:30:00-04:00,2,3.73780125,3.61009610,-0.25541030,-0.09450181,ATR_STOP,-1.02167761
PRME,2024-10-21T09:30:00-04:00,2024-10-21T10:30:00-04:00,1,4.30322500,4.15887625,-0.14434875,-0.05340904,ATR_STOP,-1.02210266
QUBT,2024-10-21T09:45:00-04:00,2024-10-21T10:30:00-04:00,1361,0.97312930,1.12409443,205.46354758,76.02151260,ATR_TARGET,1.98888466
IAUX,2024-10-21T09:45:00-04:00,2024-10-21T14:45:00-04:00,865,1.22091500,1.17139064,-42.83857040,-15.85027105,ATR_STOP,-1.01807379
CAPR,2024-10-21T10:45:00-04:00,2024-10-22T09:30:00-04:00,74,19.59468500,20.17807379,43.17077074,15.97318517,ATR_STOP,0.62105466
BLNK,2024-10-21T15:45:00-04:00,2024-10-22T09:45:00-04:00,1,2.10157500,2.05684399,-0.04473101,-0.01655047,ATR_STOP,-1.03574648
PLUG,2024-10-21T15:15:00-04:00,2024-10-22T10:00:00-04:00,443,2.33675125,2.26389400,-32.27576112,-11.94203161,ATR_STOP,-1.02387916
ASTS,2024-10-22T10:15:00-04:00,2024-10-22T13:15:00-04:00,35,28.69150250,27.54744268,-40.04209362,-14.81557464,ATR_STOP,-1.01840519
PLUG,2024-10-22T13:00:00-04:00,2024-10-22T15:30:00-04:00,6,2.32314105,2.23574363,-0.52438455,-0.19402228,ATR_STOP,-1.01957628
ACHR,2024-10-22T15:45:00-04:00,2024-10-23T09:30:00-04:00,301,3.28706345,3.48270191,58.88717659,21.78825534,ATR_TARGET,1.97362971
VISN,2024-10-23T10:00:00-04:00,2024-10-23T10:45:00-04:00,8,6.21465750,6.25628635,0.33303077,0.12322138,ATR_STOP,0.21246576
QUBT,2024-10-23T10:45:00-04:00,2024-10-23T11:45:00-04:00,3,1.13585125,1.05312707,-0.24817253,-0.09182384,ATR_STOP,-1.00964728
SOFI,2024-10-22T09:45:00-04:00,2024-10-23T13:00:00-04:00,140,10.54330155,10.34681039,-27.50876261,-10.17824217,ATR_STOP,-1.04114941
APP,2024-10-23T09:45:00-04:00,2024-10-23T13:00:00-04:00,6,162.61186750,159.85176810,-16.56059641,-6.12742067,ATR_STOP,-1.04544444
VISN,2024-10-23T15:30:00-04:00,2024-10-24T14:30:00-04:00,399,6.20965375,6.30069592,36.32582660,13.44055584,ATR_STOP,0.48436259
AMC,2024-10-25T09:30:00-04:00,2024-10-25T10:45:00-04:00,1,4.35326250,4.48236807,0.12910557,0.04776906,ATR_TARGET,1.94920657
HIVE,2024-10-24T15:30:00-04:00,2024-10-25T11:45:00-04:00,671,3.72178925,3.75357514,21.32833040,7.89148225,ATR_STOP,0.30046298
PLUG,2024-10-25T11:00:00-04:00,2024-10-25T13:15:00-04:00,2,2.26169500,2.17438942,-0.17461115,-0.06460613,ATR_STOP,-1.01904924
LUMN,2024-10-25T12:45:00-04:00,2024-10-29T09:30:00-04:00,387,6.48986375,6.31026375,-69.50520000,-25.71692400,STOP_GAP,-1.06561506
EOSE,2024-10-29T09:45:00-04:00,2024-10-29T10:15:00-04:00,34,3.48261000,3.37883360,-3.52839745,-1.30550706,ATR_STOP,-1.02504957
APP,2024-10-29T09:45:00-04:00,2024-10-29T13:30:00-04:00,14,167.96588000,171.83955204,54.23140862,20.06562119,ATR_TARGET,1.93555447
EOSE,2024-10-29T12:00:00-04:00,2024-10-29T14:30:00-04:00,1,3.56267000,3.43075475,-0.13191525,-0.04880864,ATR_STOP,-1.01990871
LUMN,2024-10-29T15:00:00-04:00,2024-10-30T09:30:00-04:00,366,6.52478993,6.72969788,74.99631267,27.74863569,ATR_TARGET,1.95188526
GME,2024-10-29T11:45:00-04:00,2024-10-30T09:45:00-04:00,5,22.92718250,24.40300220,7.37909851,2.73026645,ATR_TARGET,1.97548283
QUBT,2024-10-30T10:45:00-04:00,2024-10-30T12:15:00-04:00,1,1.29096750,1.17703418,-0.11393332,-0.04215533,ATR_STOP,-1.00781459
SOFI,2024-10-30T09:45:00-04:00,2024-10-30T15:30:00-04:00,222,10.93819750,11.24051923,67.11542301,24.83270651,ATR_STOP,0.73312187
VISN,2024-10-30T10:00:00-04:00,2024-10-31T09:30:00-04:00,18,7.00024625,6.77677508,-4.02248115,-1.48831802,ATR_STOP,-1.02329098
TNYA,2024-11-07T09:45:00-05:00,2024-11-07T11:00:00-05:00,3,2.35676625,2.69275980,1.00798066,0.32437095,ATR_TARGET,1.98804143
QUBT,2024-11-08T10:00:00-05:00,2024-11-08T10:30:00-05:00,1,1.45108750,1.29714255,-0.15394495,-0.05695963,ATR_STOP,-1.00636451
ACHR,2024-11-08T09:45:00-05:00,2024-11-08T11:00:00-05:00,2,3.83787625,3.88313663,0.09052075,0.03349268,ATR_STOP,0.26491776
SOFI,2024-11-07T09:45:00-05:00,2024-11-08T12:15:00-05:00,213,12.01900750,12.48151254,98.51357347,36.45002218,ATR_TARGET,1.96029374
SOFI,2024-11-08T12:30:00-05:00,2024-11-11T09:30:00-05:00,209,12.52438625,13.59979250,224.75990625,83.16116531,TARGET_GAP,3.81002767
HIVE,2024-11-08T13:00:00-05:00,2024-11-11T09:30:00-05:00,1,4.66349500,5.09617500,0.43268000,0.16009160,TARGET_GAP,2.49442010
QUBT,2024-11-11T09:30:00-05:00,2024-11-11T09:45:00-05:00,1177,1.50112500,1.39521365,-124.65765569,-46.12333261,ATR_STOP,-1.00998621
PLTR,2024-11-11T09:45:00-05:00,2024-11-11T10:30:00-05:00,16,58.98420500,61.46795136,39.73994180,14.70377847,ATR_TARGET,1.96352750
AFRM,2024-11-11T09:45:00-05:00,2024-11-11T10:30:00-05:00,1,48.82649243,53.50970994,4.68321752,1.73279048,ATR_TARGET,1.98299421
LUMN,2024-11-08T11:30:00-05:00,2024-11-11T12:45:00-05:00,1,9.60019475,10.31955707,0.71936232,0.26616406,ATR_TARGET,1.97869511
ERAS,2024-11-11T15:00:00-05:00,2024-11-12T09:30:00-05:00,3,3.16737375,3.06769750,-0.29902875,-0.11064064,STOP_GAP,-1.22976304
ACHR,2024-11-12T09:30:00-05:00,2024-11-12T12:00:00-05:00,2,4.41330750,4.51220467,0.19779433,0.07318390,ATR_STOP,0.56534514
RIVN,2024-11-11T10:45:00-05:00,2024-11-13T09:30:00-05:00,249,10.89816750,11.77116500,217.37637750,80.42925967,TARGET_GAP,1.99070868
ACHR,2024-11-12T14:45:00-05:00,2024-11-13T09:30:00-05:00,2,4.81861125,4.63225574,-0.37271102,-0.13790308,ATR_STOP,-1.01901150
QUBT,2024-11-13T10:30:00-05:00,2024-11-13T11:15:00-05:00,1,1.57177795,1.79288291,0.22110496,0.08180884,ATR_TARGET,1.98790139
QUBT,2024-11-13T12:45:00-05:00,2024-11-13T13:00:00-05:00,1,1.87140250,2.24832042,0.37691792,0.13945963,ATR_TARGET,1.99108567
ABCL,2024-11-13T09:45:00-05:00,2024-11-13T14:30:00-05:00,63,3.06229500,2.95334349,-6.86394532,-2.53965977,ATR_STOP,-1.02076801
INTC,2024-11-13T15:45:00-05:00,2024-11-14T12:15:00-05:00,7,25.11382125,25.15791112,0.30862912,0.11419278,ATR_STOP,0.12943211
AMC,2024-11-14T14:45:00-05:00,2024-11-14T15:30:00-05:00,37,4.70852875,4.58366076,-4.62011570,-1.70944281,ATR_STOP,-1.02833231
NXE,2024-11-15T10:15:00-05:00,2024-11-15T11:30:00-05:00,1,7.69576750,7.46769281,-0.22807469,-0.08438763,ATR_STOP,-1.02519432
PLTR,2024-11-15T09:45:00-05:00,2024-11-15T12:15:00-05:00,2,63.18735500,63.28233049,0.18995098,0.07028186,ATR_STOP,0.05370529
TSLL,2024-11-15T10:00:00-05:00,2024-11-18T09:30:00-05:00,2,18.40739520,20.98425000,5.15370960,1.90687255,TARGET_GAP,2.37849966
GME,2024-11-13T09:45:00-05:00,2024-11-18T09:45:00-05:00,97,27.48059500,26.15720639,-128.36869470,-47.49641704,ATR_STOP,-1.01505852
SOFI,2024-11-15T15:30:00-05:00,2024-11-18T09:45:00-05:00,10,13.63021500,13.75917756,1.28962557,0.47716146,ATR_STOP,0.51334157
SOFI,2024-11-18T10:15:00-05:00,2024-11-18T13:45:00-05:00,193,14.08055250,13.72409758,-68.79579991,-25.45444597,ATR_STOP,-1.02975784
ACHR,2024-11-18T09:45:00-05:00,2024-11-18T14:00:00-05:00,9,4.23817625,4.34538835,0.96490887,0.35701628,ATR_STOP,0.80373977
EVLV,2024-11-18T15:45:00-05:00,2024-11-19T09:30:00-05:00,1025,2.64698375,2.56008033,-89.07600190,-32.95812070,ATR_STOP,-1.02261071
ACHR,2024-11-19T09:45:00-05:00,2024-11-19T13:15:00-05:00,578,4.59334243,4.90585148,180.63023273,66.83318611,ATR_TARGET,1.97670934
BE,2024-11-19T14:15:00-05:00,2024-11-20T09:30:00-05:00,114,24.19813500,23.00273500,-136.27560000,-50.42197200,STOP_GAP,-1.12422793
PLUG,2024-11-18T11:15:00-05:00,2024-11-20T09:30:00-05:00,4,1.97648125,1.89808773,-0.31357409,-0.11602241,ATR_STOP,-1.01850922
MVST,2024-11-19T14:30:00-05:00,2024-11-20T09:45:00-05:00,21,0.59144325,0.52662637,-1.36115451,-0.50362717,ATR_STOP,-1.00613561
PLTR,2024-11-20T09:30:00-05:00,2024-11-20T09:45:00-05:00,42,62.63694250,61.50467910,-47.55506266,-17.59537318,ATR_STOP,-1.04250356
GME,2024-11-20T09:30:00-05:00,2024-11-20T10:45:00-05:00,1,27.28044500,28.46905106,1.18860606,0.43978424,ATR_TARGET,1.96468054
AMC,2024-11-20T13:15:00-05:00,2024-11-20T13:45:00-05:00,4,4.55341250,4.42391787,-0.51797850,-0.19165205,ATR_STOP,-1.02631623
BE,2024-11-20T13:00:00-05:00,2024-11-21T09:30:00-05:00,4,24.98872750,23.97309572,-4.06252711,-1.50313503,ATR_STOP,-1.01803591
TWLO,2024-11-20T10:45:00-05:00,2024-11-21T10:00:00-05:00,26,97.76827125,100.95443734,82.84031839,30.65091780,ATR_TARGET,1.95354134
SOFI,2024-11-20T15:30:00-05:00,2024-11-21T10:30:00-05:00,1,14.64597625,14.71231259,0.06633634,0.02454445,ATR_STOP,0.27608975
BTE,2024-11-21T09:30:00-05:00,2024-11-21T11:30:00-05:00,1,3.02226500,3.03312566,0.01086066,0.00401844,ATR_STOP,0.24826083
AFRM,2024-11-21T09:45:00-05:00,2024-11-21T12:00:00-05:00,1,63.72776000,66.29601996,2.56825996,0.95025619,ATR_TARGET,1.96198704
ACHR,2024-11-21T11:15:00-05:00,2024-11-21T13:15:00-05:00,1,5.33399750,5.79612734,0.46212984,0.17098804,ATR_TARGET,1.98134815
SOFI,2024-11-21T11:00:00-05:00,2024-11-21T15:30:00-05:00,175,15.06629125,15.25671781,33.32464786,12.33011971,ATR_STOP,0.54616191
CCJ,2024-11-21T12:30:00-05:00,2024-11-22T09:30:00-05:00,1,59.46456500,60.11488000,0.65031500,0.24061655,STOP_GAP,0.65782542
CLOV,2024-11-21T12:00:00-05:00,2024-11-22T09:45:00-05:00,1,3.40255000,3.32416559,-0.07838441,-0.02900223,ATR_STOP,-1.03287673
NXE,2024-11-21T12:30:00-05:00,2024-11-22T09:45:00-05:00,1,8.64147625,8.69028272,0.04880647,0.01805840,ATR_STOP,0.26534597
EVLV,2024-11-21T13:45:00-05:00,2024-11-22T13:00:00-05:00,2,2.96792428,3.06075189,0.18565522,0.06869243,ATR_STOP,0.75528902
KC,2024-11-22T09:45:00-05:00,2024-11-22T14:00:00-05:00,5,6.24668150,6.89749574,3.25407120,1.20400634,ATR_TARGET,1.98421624
